layer,level,class,id,metric,value,name,type,function_name
7,class,5,NA,ed,1.4810568056949025,edge density,area and edge metric,lsm_c_ed
7,class,1,NA,enn_cv,33.625347809220386,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
7,class,2,NA,enn_cv,14.400979014068964,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
7,class,3,NA,enn_cv,0,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
7,class,4,NA,enn_cv,168.4845100985368,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
7,class,5,NA,enn_cv,0,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
7,class,1,NA,enn_mn,1205.4469529623257,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
7,class,2,NA,enn_mn,68.07999392248296,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
7,class,3,NA,enn_mn,1603.8079685548391,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
7,class,4,NA,enn_mn,154.96808955779292,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
7,class,5,NA,enn_mn,67.08203932499369,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
7,class,1,NA,enn_sd,405.3357305892312,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
7,class,2,NA,enn_sd,9.804185637556197,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
7,class,3,NA,enn_sd,0,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
7,class,4,NA,enn_sd,261.0972265005092,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
7,class,5,NA,enn_sd,0,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
7,class,1,NA,frac_cv,3.8610296286644963,fractal dimension index,shape metric,lsm_c_frac_cv
7,class,2,NA,frac_cv,5.60737352794243,fractal dimension index,shape metric,lsm_c_frac_cv
7,class,3,NA,frac_cv,1.6063279921527336,fractal dimension index,shape metric,lsm_c_frac_cv
7,class,4,NA,frac_cv,6.91876606224965,fractal dimension index,shape metric,lsm_c_frac_cv
7,class,5,NA,frac_cv,2.503771022588139,fractal dimension index,shape metric,lsm_c_frac_cv
7,class,1,NA,frac_mn,1.0390427264359217,fractal dimension index,shape metric,lsm_c_frac_mn
7,class,2,NA,frac_mn,1.0434366966787698,fractal dimension index,shape metric,lsm_c_frac_mn
7,class,3,NA,frac_mn,1.0942291742079768,fractal dimension index,shape metric,lsm_c_frac_mn
7,class,4,NA,frac_mn,1.0867312737316461,fractal dimension index,shape metric,lsm_c_frac_mn
7,class,5,NA,frac_mn,1.0974709701113117,fractal dimension index,shape metric,lsm_c_frac_mn
7,class,1,NA,frac_sd,0.04011774752217433,fractal dimension index,shape metric,lsm_c_frac_sd
7,class,2,NA,frac_sd,0.058509393110402284,fractal dimension index,shape metric,lsm_c_frac_sd
7,class,3,NA,frac_sd,0.017576909523604432,fractal dimension index,shape metric,lsm_c_frac_sd
7,class,4,NA,frac_sd,0.07518839455479848,fractal dimension index,shape metric,lsm_c_frac_sd
7,class,5,NA,frac_sd,0.027478160130963956,fractal dimension index,shape metric,lsm_c_frac_sd
7,class,1,NA,gyrate_cv,127.55624887070216,radius of gyration,area and edge metric,lsm_c_gyrate_cv
7,class,2,NA,gyrate_cv,343.2293007305294,radius of gyration,area and edge metric,lsm_c_gyrate_cv
7,class,3,NA,gyrate_cv,13.837027306453255,radius of gyration,area and edge metric,lsm_c_gyrate_cv
7,class,4,NA,gyrate_cv,110.40241827869217,radius of gyration,area and edge metric,lsm_c_gyrate_cv
7,class,5,NA,gyrate_cv,52.95526192679951,radius of gyration,area and edge metric,lsm_c_gyrate_cv
7,class,1,NA,gyrate_mn,40.11274577200281,radius of gyration,area and edge metric,lsm_c_gyrate_mn
7,class,2,NA,gyrate_mn,95.6540795447422,radius of gyration,area and edge metric,lsm_c_gyrate_mn
7,class,3,NA,gyrate_mn,337.8967384334642,radius of gyration,area and edge metric,lsm_c_gyrate_mn
7,class,4,NA,gyrate_mn,69.54507991290795,radius of gyration,area and edge metric,lsm_c_gyrate_mn
7,class,5,NA,gyrate_mn,67.91162440778305,radius of gyration,area and edge metric,lsm_c_gyrate_mn
7,class,1,NA,gyrate_sd,51.16631382580796,radius of gyration,area and edge metric,lsm_c_gyrate_sd
7,class,2,NA,gyrate_sd,328.31282834164307,radius of gyration,area and edge metric,lsm_c_gyrate_sd
7,class,3,NA,gyrate_sd,46.75486396465337,radius of gyration,area and edge metric,lsm_c_gyrate_sd
7,class,4,NA,gyrate_sd,76.77945001769936,radius of gyration,area and edge metric,lsm_c_gyrate_sd
7,class,5,NA,gyrate_sd,35.96277858388582,radius of gyration,area and edge metric,lsm_c_gyrate_sd
7,class,1,NA,iji,17.789759875057197,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
7,class,2,NA,iji,61.915301423894164,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
7,class,3,NA,iji,6.0208535535236285,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
7,class,4,NA,iji,6.069952140901349,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
7,class,5,NA,iji,13.11556098071683,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
7,class,1,NA,lpi,0.6808083703597535,largest patch index,area and edge metric,lsm_c_lpi
7,class,2,NA,lpi,82.52114089150065,largest patch index,area and edge metric,lsm_c_lpi
7,class,3,NA,lpi,5.6327934642396444,largest patch index,area and edge metric,lsm_c_lpi
7,class,4,NA,lpi,1.4117815680091732,largest patch index,area and edge metric,lsm_c_lpi
7,class,5,NA,lpi,0.30098896373799633,largest patch index,area and edge metric,lsm_c_lpi
7,class,1,NA,lsi,2.392638036809816,landscape shape index,aggregation metric,lsm_c_lsi
7,class,2,NA,lsi,4.813953488372093,landscape shape index,aggregation metric,lsm_c_lsi
7,class,3,NA,lsi,2.663551401869159,landscape shape index,aggregation metric,lsm_c_lsi
7,class,4,NA,lsi,9.381054897739505,landscape shape index,aggregation metric,lsm_c_lsi
7,class,5,NA,lsi,2.2588235294117647,landscape shape index,aggregation metric,lsm_c_lsi
7,class,1,NA,mesh,0.06036978644116381,effective mesh size,aggregation metric,lsm_c_mesh
7,class,2,NA,mesh,855.2092045291674,effective mesh size,aggregation metric,lsm_c_mesh
7,class,3,NA,mesh,5.508046438297264,effective mesh size,aggregation metric,lsm_c_mesh
7,class,4,NA,mesh,0.6920338254264011,effective mesh size,aggregation metric,lsm_c_mesh
7,class,5,NA,mesh,0.011790167693851227,effective mesh size,aggregation metric,lsm_c_mesh
7,class,1,NA,ndca,2,number of disjunct core areas,core area metric,lsm_c_ndca
7,class,2,NA,ndca,3,number of disjunct core areas,core area metric,lsm_c_ndca
7,class,3,NA,ndca,3,number of disjunct core areas,core area metric,lsm_c_ndca
7,class,4,NA,ndca,31,number of disjunct core areas,core area metric,lsm_c_ndca
7,class,5,NA,ndca,1,number of disjunct core areas,core area metric,lsm_c_ndca
7,class,1,NA,nlsi,7.186915887850467,normalized landscape shape index,aggregation metric,lsm_c_nlsi
7,class,2,NA,nlsi,1.0260889820638248,normalized landscape shape index,aggregation metric,lsm_c_nlsi
7,class,3,NA,nlsi,2.2766990291262137,normalized landscape shape index,aggregation metric,lsm_c_nlsi
7,class,4,NA,nlsi,9.367853290183387,normalized landscape shape index,aggregation metric,lsm_c_nlsi
7,class,5,NA,nlsi,11.117647058823529,normalized landscape shape index,aggregation metric,lsm_c_nlsi
7,class,1,NA,np,5,number of patches,aggregation metric,lsm_c_np
7,class,2,NA,np,16,number of patches,aggregation metric,lsm_c_np
7,class,3,NA,np,2,number of patches,aggregation metric,lsm_c_np
7,class,4,NA,np,25,number of patches,aggregation metric,lsm_c_np
7,class,5,NA,np,2,number of patches,aggregation metric,lsm_c_np
7,class,1,NA,pafrac,NA,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
7,class,2,NA,pafrac,1.336623687881549,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
7,class,3,NA,pafrac,NA,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
7,class,4,NA,pafrac,1.463343154811515,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
7,class,5,NA,pafrac,NA,perimeter-area fractal dimension,shape metric,lsm_c_pafrac
7,class,1,NA,para_cv,59.89108663586689,perimeter-area ratio,shape metric,lsm_c_para_cv
7,class,2,NA,para_cv,34.34932649301521,perimeter-area ratio,shape metric,lsm_c_para_cv
7,class,3,NA,para_cv,3.7682806520913283,perimeter-area ratio,shape metric,lsm_c_para_cv
7,class,4,NA,para_cv,53.61905794853677,perimeter-area ratio,shape metric,lsm_c_para_cv
7,class,5,NA,para_cv,38.56946079199349,perimeter-area ratio,shape metric,lsm_c_para_cv
7,class,1,NA,para_mn,0.08449122807017544,perimeter-area ratio,shape metric,lsm_c_para_mn
7,class,2,NA,para_mn,0.104930544590499,perimeter-area ratio,shape metric,lsm_c_para_mn
7,class,3,NA,para_mn,0.010021047340809853,perimeter-area ratio,shape metric,lsm_c_para_mn
7,class,4,NA,para_mn,0.07588070698659588,perimeter-area ratio,shape metric,lsm_c_para_mn
7,class,5,NA,para_mn,0.05238095238095238,perimeter-area ratio,shape metric,lsm_c_para_mn
7,class,1,NA,para_sd,0.05060271460321665,perimeter-area ratio,shape metric,lsm_c_para_sd
7,class,2,NA,para_sd,0.03604293535228941,perimeter-area ratio,shape metric,lsm_c_para_sd
7,class,3,NA,para_sd,3.776211880806502e-4,perimeter-area ratio,shape metric,lsm_c_para_sd
7,class,4,NA,para_sd,0.04068652025090223,perimeter-area ratio,shape metric,lsm_c_para_sd
7,class,5,NA,para_sd,0.02020305089104421,perimeter-area ratio,shape metric,lsm_c_para_sd
7,class,1,NA,pd,0.3981335499179845,patch density,aggregation metric,lsm_c_pd
7,class,2,NA,pd,1.2740273597375504,patch density,aggregation metric,lsm_c_pd
7,class,3,NA,pd,0.1592534199671938,patch density,aggregation metric,lsm_c_pd
7,class,4,NA,pd,1.9906677495899225,patch density,aggregation metric,lsm_c_pd
7,class,5,NA,pd,0.1592534199671938,patch density,aggregation metric,lsm_c_pd
7,class,1,NA,pladj,77.96610169491525,percentage of like adjacencies,aggregation metric,lsm_c_pladj
7,class,2,NA,pladj,96.33249700010909,percentage of like adjacencies,aggregation metric,lsm_c_pladj
7,class,3,NA,pladj,92.76847290640394,percentage of like adjacencies,aggregation metric,lsm_c_pladj
7,class,4,NA,pladj,70.39282889533351,percentage of like adjacencies,aggregation metric,lsm_c_pladj
7,class,5,NA,pladj,74.31693989071039,percentage of like adjacencies,aggregation metric,lsm_c_pladj
7,class,1,NA,pland,0.845635660025799,percentage of landscape,area and edge metric,lsm_c_pland
7,class,2,NA,pland,82.81496345134012,percentage of landscape,area and edge metric,lsm_c_pland
7,class,3,NA,pland,9.115665758922173,percentage of landscape,area and edge metric,lsm_c_pland
7,class,4,NA,pland,6.865414934785726,percentage of landscape,area and edge metric,lsm_c_pland
7,class,5,NA,pland,0.35832019492618605,percentage of landscape,area and edge metric,lsm_c_pland
7,class,1,NA,shape_cv,22.532692788169186,shape index,shape metric,lsm_c_shape_cv
7,class,2,NA,shape_cv,63.84169571954178,shape index,shape metric,lsm_c_shape_cv
7,class,3,NA,shape_cv,13.168234916374118,shape index,shape metric,lsm_c_shape_cv
7,class,4,NA,shape_cv,51.92924746877654,shape index,shape metric,lsm_c_shape_cv
7,class,5,NA,shape_cv,19.034465077546663,shape index,shape metric,lsm_c_shape_cv
7,class,1,NA,shape_mn,1.2413273001508296,shape index,shape metric,lsm_c_shape_mn
7,class,2,NA,shape_mn,1.384446231842845,shape index,shape metric,lsm_c_shape_mn
7,class,3,NA,shape_mn,1.8752955727745642,shape index,shape metric,lsm_c_shape_mn
7,class,4,NA,shape_mn,1.7522598348839888,shape index,shape metric,lsm_c_shape_mn
7,class,5,NA,shape_mn,1.631332224406472,shape index,shape metric,lsm_c_shape_mn
7,class,1,NA,shape_sd,0.27970446703866125,shape index,shape metric,lsm_c_shape_sd
7,class,2,NA,shape_sd,0.883853950733771,shape index,shape metric,lsm_c_shape_sd
7,class,3,NA,shape_sd,0.24694332639931815,shape index,shape metric,lsm_c_shape_sd
7,class,4,NA,shape_sd,0.9099353459528817,shape index,shape metric,lsm_c_shape_sd
7,class,5,NA,shape_sd,0.3105153625534151,shape index,shape metric,lsm_c_shape_sd
7,class,1,NA,split,20802.790170940178,splitting index,aggregation metric,lsm_c_split
7,class,2,NA,split,1.46848279151931,splitting index,aggregation metric,lsm_c_split
7,class,3,NA,split,228.00461362635718,splitting index,aggregation metric,lsm_c_split
7,class,4,NA,split,1814.7378839844914,splitting index,aggregation metric,lsm_c_split
7,class,5,NA,split,106517.56892778994,splitting index,aggregation metric,lsm_c_split
7,class,1,NA,tca,5.039999999999999,total core area,core area metric,lsm_c_tca
7,class,2,NA,tca,917.37,total core area,core area metric,lsm_c_tca
7,class,3,NA,tca,90.99000000000001,total core area,core area metric,lsm_c_tca
7,class,4,NA,tca,27,total core area,core area metric,lsm_c_tca
7,class,5,NA,tca,0.9,total core area,core area metric,lsm_c_tca
7,class,1,NA,te,3120,total edge,area and edge metric,lsm_c_te
7,class,2,NA,te,59940,total edge,area and edge metric,lsm_c_te
7,class,3,NA,te,11400,total edge,area and edge metric,lsm_c_te
7,class,4,NA,te,34860,total edge,area and edge metric,lsm_c_te
7,class,5,NA,te,1860,total edge,area and edge metric,lsm_c_te
8,class,1,NA,ai,30,aggregation index,aggregation metric,lsm_c_ai
8,class,2,NA,ai,81.74478141000394,aggregation index,aggregation metric,lsm_c_ai
8,class,3,NA,ai,97.53710135775182,aggregation index,aggregation metric,lsm_c_ai
8,class,4,NA,ai,95.19721094806953,aggregation index,aggregation metric,lsm_c_ai
8,class,1,NA,area_cv,106.54185084179649,patch area,area and edge metric,lsm_c_area_cv
8,class,2,NA,area_cv,621.8287939225528,patch area,area and edge metric,lsm_c_area_cv
8,class,3,NA,area_cv,130.79733809632936,patch area,area and edge metric,lsm_c_area_cv
8,class,4,NA,area_cv,264.03468398062876,patch area,area and edge metric,lsm_c_area_cv
8,class,1,NA,area_mn,0.324,patch area,area and edge metric,lsm_c_area_mn
8,class,2,NA,area_mn,2.3545454545454545,patch area,area and edge metric,lsm_c_area_mn
8,class,3,NA,area_mn,73.08,patch area,area and edge metric,lsm_c_area_mn
8,class,4,NA,area_mn,124.81714285714285,patch area,area and edge metric,lsm_c_area_mn
8,class,1,NA,area_sd,0.3451955967274206,patch area,area and edge metric,lsm_c_area_sd
8,class,2,NA,area_sd,14.641241602358289,patch area,area and edge metric,lsm_c_area_sd
8,class,3,NA,area_sd,95.58669468079748,patch area,area and edge metric,lsm_c_area_sd
8,class,4,NA,area_sd,329.5605486965071,patch area,area and edge metric,lsm_c_area_sd
8,class,1,NA,ca,3.24,total (class) area,area and edge metric,lsm_c_ca
8,class,2,NA,ca,233.1,total (class) area,area and edge metric,lsm_c_ca
8,class,3,NA,ca,146.16,total (class) area,area and edge metric,lsm_c_ca
8,class,4,NA,ca,873.7199999999999,total (class) area,area and edge metric,lsm_c_ca
8,class,1,NA,cai_cv,NA,core area index,core area metric,lsm_c_cai_cv
8,class,2,NA,cai_cv,356.52461785438226,core area index,core area metric,lsm_c_cai_cv
8,class,3,NA,cai_cv,23.86497138382482,core area index,core area metric,lsm_c_cai_cv
8,class,4,NA,cai_cv,264.575131106459,core area index,core area metric,lsm_c_cai_cv
8,class,1,NA,cai_mn,0,core area index,core area metric,lsm_c_cai_mn
8,class,2,NA,cai_mn,3.2367434563696555,core area index,core area metric,lsm_c_cai_mn
8,class,3,NA,cai_mn,74.94152690811072,core area index,core area metric,lsm_c_cai_mn
8,class,4,NA,cai_mn,12.148237687397733,core area index,core area metric,lsm_c_cai_mn
8,class,1,NA,cai_sd,0,core area index,core area metric,lsm_c_cai_sd
8,class,2,NA,cai_sd,11.539787238748639,core area index,core area metric,lsm_c_cai_sd
8,class,3,NA,cai_sd,17.884773951222,core area index,core area metric,lsm_c_cai_sd
8,class,4,NA,cai_sd,32.14121578855682,core area index,core area metric,lsm_c_cai_sd
8,class,1,NA,circle_cv,56.507877260720214,related circumscribing circle,shape metric,lsm_c_circle_cv
8,class,2,NA,circle_cv,113.27428904101988,related circumscribing circle,shape metric,lsm_c_circle_cv
8,class,3,NA,circle_cv,23.96438042414664,related circumscribing circle,shape metric,lsm_c_circle_cv
8,class,4,NA,circle_cv,74.7945385484752,related circumscribing circle,shape metric,lsm_c_circle_cv
8,class,1,NA,circle_mn,0.5515030491932839,related circumscribing circle,shape metric,lsm_c_circle_mn
8,class,2,NA,circle_mn,0.30531572820297836,related circumscribing circle,shape metric,lsm_c_circle_mn
8,class,3,NA,circle_mn,0.6506902365697201,related circumscribing circle,shape metric,lsm_c_circle_mn
8,class,4,NA,circle_mn,0.36938271527511773,related circumscribing circle,shape metric,lsm_c_circle_mn
8,class,1,NA,circle_sd,0.31164266612727026,related circumscribing circle,shape metric,lsm_c_circle_sd
8,class,2,NA,circle_sd,0.34584422045233637,related circumscribing circle,shape metric,lsm_c_circle_sd
8,class,3,NA,circle_sd,0.15593388367434746,related circumscribing circle,shape metric,lsm_c_circle_sd
8,class,4,NA,circle_sd,0.2762780973678523,related circumscribing circle,shape metric,lsm_c_circle_sd
8,class,1,NA,clumpy,0.2981899152420629,clumpiness index,aggregation metric,lsm_c_clumpy
8,class,2,NA,clumpy,0.7810219529699012,clumpiness index,aggregation metric,lsm_c_clumpy
8,class,3,NA,clumpy,0.9941685356085987,clumpiness index,aggregation metric,lsm_c_clumpy
8,class,4,NA,clumpy,0.8670252453422759,clumpiness index,aggregation metric,lsm_c_clumpy
8,class,1,NA,cohesion,56.135283644410364,patch cohesion index,aggregation metric,lsm_c_cohesion
8,class,2,NA,cohesion,94.3364697615689,patch cohesion index,aggregation metric,lsm_c_cohesion
8,class,3,NA,cohesion,97.9840252096802,patch cohesion index,aggregation metric,lsm_c_cohesion
8,class,4,NA,cohesion,99.80905976254594,patch cohesion index,aggregation metric,lsm_c_cohesion
8,class,1,NA,contig_cv,87.02696280124604,contiguity index,shape metric,lsm_c_contig_cv
8,class,2,NA,contig_cv,149.30681530597417,contiguity index,shape metric,lsm_c_contig_cv
8,class,3,NA,contig_cv,11.112872008409548,contiguity index,shape metric,lsm_c_contig_cv
8,class,4,NA,contig_cv,129.13717065443203,contiguity index,shape metric,lsm_c_contig_cv
8,class,1,NA,contig_mn,0.1484126984126984,contiguity index,shape metric,lsm_c_contig_mn
8,class,2,NA,contig_mn,0.14143470375560357,contiguity index,shape metric,lsm_c_contig_mn
8,class,3,NA,contig_mn,0.880679057018694,contiguity index,shape metric,lsm_c_contig_mn
8,class,4,NA,contig_mn,0.2653062979396691,contiguity index,shape metric,lsm_c_contig_mn
8,class,1,NA,contig_sd,0.12915906383994452,contiguity index,shape metric,lsm_c_contig_sd
8,class,2,NA,contig_sd,0.21117165191493076,contiguity index,shape metric,lsm_c_contig_sd
8,class,3,NA,contig_sd,0.09786873641135561,contiguity index,shape metric,lsm_c_contig_sd
8,class,4,NA,contig_sd,0.3426090467273063,contiguity index,shape metric,lsm_c_contig_sd
8,class,1,NA,core_cv,NA,core area,core area metric,lsm_c_core_cv
8,class,2,NA,core_cv,812.0445364463102,core area,core area metric,lsm_c_core_cv
8,class,3,NA,core_cv,133.7823917212928,core area,core area metric,lsm_c_core_cv
8,class,4,NA,core_cv,264.5751311064591,core area,core area metric,lsm_c_core_cv
8,class,1,NA,core_mn,0,core area,core area metric,lsm_c_core_mn
8,class,2,NA,core_mn,1.4418181818181819,core area,core area metric,lsm_c_core_mn
8,class,3,NA,core_mn,63.315,core area,core area metric,lsm_c_core_mn
8,class,4,NA,core_mn,105.9557142857143,core area,core area metric,lsm_c_core_mn
8,class,1,NA,core_sd,0,core area,core area metric,lsm_c_core_sd
8,class,2,NA,core_sd,11.708205770944073,core area,core area metric,lsm_c_core_sd
8,class,3,NA,core_sd,84.70432131833653,core area,core area metric,lsm_c_core_sd
8,class,4,NA,core_sd,280.33246998621377,core area,core area metric,lsm_c_core_sd
8,class,1,NA,cpland,0,core area percentage of landscape,core area metric,lsm_c_cpland
8,class,2,NA,cpland,11.362659406791805,core area percentage of landscape,core area metric,lsm_c_cpland
8,class,3,NA,cpland,10.080240722166499,core area percentage of landscape,core area metric,lsm_c_cpland
8,class,4,NA,cpland,59.04140994411807,core area percentage of landscape,core area metric,lsm_c_cpland
8,class,1,NA,dcad,0,disjunct core area density,core area metric,lsm_c_dcad
8,class,2,NA,dcad,1.751285602840267,disjunct core area density,core area metric,lsm_c_dcad
8,class,3,NA,dcad,0.1592077820763879,disjunct core area density,core area metric,lsm_c_dcad
8,class,4,NA,dcad,1.0348505834965211,disjunct core area density,core area metric,lsm_c_dcad
8,class,1,NA,dcore_cv,NA,disjunct core area,core area metric,lsm_c_dcore_cv
8,class,2,NA,dcore_cv,337.45748031479195,disjunct core area,core area metric,lsm_c_dcore_cv
8,class,3,NA,dcore_cv,0,disjunct core area,core area metric,lsm_c_dcore_cv
8,class,4,NA,dcore_cv,264.575131106459,disjunct core area,core area metric,lsm_c_dcore_cv
8,class,1,NA,dcore_mn,0,disjunct core area,core area metric,lsm_c_dcore_mn
8,class,2,NA,dcore_mn,0.2222222222222222,disjunct core area,core area metric,lsm_c_dcore_mn
8,class,3,NA,dcore_mn,1,disjunct core area,core area metric,lsm_c_dcore_mn
8,class,4,NA,dcore_mn,1.8571428571428572,disjunct core area,core area metric,lsm_c_dcore_mn
8,class,1,NA,dcore_sd,0,disjunct core area,core area metric,lsm_c_dcore_sd
8,class,2,NA,dcore_sd,0.7499055118106487,disjunct core area,core area metric,lsm_c_dcore_sd
8,class,3,NA,dcore_sd,0,disjunct core area,core area metric,lsm_c_dcore_sd
8,class,4,NA,dcore_sd,4.913538149119954,disjunct core area,core area metric,lsm_c_dcore_sd
8,class,1,NA,division,0.9999986552086612,division index,aggregation metric,lsm_c_division
8,class,2,NA,division,0.9863399894071505,division index,aggregation metric,lsm_c_division
8,class,3,NA,division,0.987441650684352,division index,aggregation metric,lsm_c_division
8,class,4,NA,division,0.5179509420530235,division index,aggregation metric,lsm_c_division
8,class,1,NA,ed,2.5791660696374836,edge density,area and edge metric,lsm_c_ed
8,class,2,NA,ed,48.95639298848928,edge density,area and edge metric,lsm_c_ed
8,class,3,NA,ed,7.164350193437455,edge density,area and edge metric,lsm_c_ed
8,class,4,NA,ed,52.825142092945505,edge density,area and edge metric,lsm_c_ed
8,class,1,NA,enn_cv,175.6616980245344,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
8,class,2,NA,enn_cv,37.30786155814239,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
8,class,3,NA,enn_cv,0,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
8,class,4,NA,enn_cv,18.936407378292248,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_cv
8,class,1,NA,enn_mn,174.09394948312794,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
8,class,2,NA,enn_mn,78.99501735734906,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
8,class,3,NA,enn_mn,60,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
8,class,4,NA,enn_mn,68.84783615248277,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_mn
8,class,1,NA,enn_sd,305.8163878200376,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
8,class,2,NA,enn_sd,29.47135171351034,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
8,class,3,NA,enn_sd,0,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
8,class,4,NA,enn_sd,13.037306724973305,euclidean nearest neighbor distance,aggregation metric,lsm_c_enn_sd
8,class,1,NA,frac_cv,5.761988654003747,fractal dimension index,shape metric,lsm_c_frac_cv
8,class,2,NA,frac_cv,6.597018327110767,fractal dimension index,shape metric,lsm_c_frac_cv
8,class,3,NA,frac_cv,0.9839665447709579,fractal dimension index,shape metric,lsm_c_frac_cv
8,class,4,NA,frac_cv,7.348251593631578,fractal dimension index,shape metric,lsm_c_frac_cv
8,class,1,NA,frac_mn,1.0782598610524445,fractal dimension index,shape metric,lsm_c_frac_mn
8,class,2,NA,frac_mn,1.0489312502057602,fractal dimension index,shape metric,lsm_c_frac_mn
8,class,3,NA,frac_mn,1.0702061618839163,fractal dimension index,shape metric,lsm_c_frac_mn
8,class,4,NA,frac_mn,1.0575752201471291,fractal dimension index,shape metric,lsm_c_frac_mn
8,class,1,NA,frac_sd,0.06212921085451842,fractal dimension index,shape metric,lsm_c_frac_sd
8,class,2,NA,frac_sd,0.0691981868148661,fractal dimension index,shape metric,lsm_c_frac_sd
8,class,3,NA,frac_sd,0.010530470593015056,fractal dimension index,shape metric,lsm_c_frac_sd
8,class,4,NA,frac_sd,0.07771328796831409,fractal dimension index,shape metric,lsm_c_frac_sd
8,class,1,NA,gyrate_cv,82.8855858011562,radius of gyration,area and edge metric,lsm_c_gyrate_cv
8,class,2,NA,gyrate_cv,268.1050427973267,radius of gyration,area and edge metric,lsm_c_gyrate_cv
8,class,3,NA,gyrate_cv,101.14541904753517,radius of gyration,area and edge metric,lsm_c_gyrate_cv
8,class,4,NA,gyrate_cv,243.50477885263143,radius of gyration,area and edge metric,lsm_c_gyrate_cv
8,class,1,NA,gyrate_mn,24.719038514429364,radius of gyration,area and edge metric,lsm_c_gyrate_mn
8,class,2,NA,gyrate_mn,31.23441642901782,radius of gyration,area and edge metric,lsm_c_gyrate_mn
8,class,3,NA,gyrate_mn,346.58159421466706,radius of gyration,area and edge metric,lsm_c_gyrate_mn
8,class,4,NA,gyrate_mn,185.03334995039532,radius of gyration,area and edge metric,lsm_c_gyrate_mn
8,class,1,NA,gyrate_sd,20.4885198770982,radius of gyration,area and edge metric,lsm_c_gyrate_sd
8,class,2,NA,gyrate_sd,83.741045534513475,radius of gyration,area and edge metric,lsm_c_gyrate_sd
8,class,3,NA,gyrate_sd,350.55140581005287,radius of gyration,area and edge metric,lsm_c_gyrate_sd
8,class,4,NA,gyrate_sd,450.5650496003257,radius of gyration,area and edge metric,lsm_c_gyrate_sd
8,class,1,NA,iji,35.1062922331132,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
8,class,2,NA,iji,30.447290203812198,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
8,class,3,NA,iji,9.873486775522968,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
8,class,4,NA,iji,19.215244171160627,interspersion and juxtaposition index,aggregation metric,lsm_c_iji
8,class,1,NA,lpi,0.10030090270812438,largest patch index,area and edge metric,lsm_c_lpi
8,class,2,NA,lpi,11.23370110330993,largest patch index,area and edge metric,lsm_c_lpi
8,class,3,NA,lpi,11.197879352342742,largest patch index,area and edge metric,lsm_c_lpi
8,class,4,NA,lpi,69.42971772460237,largest patch index,area and edge metric,lsm_c_lpi
8,class,1,NA,lsi,4.487534626038781,landscape shape index,aggregation metric,lsm_c_lsi
8,class,2,NA,lsi,10.108055009823183,landscape shape index,aggregation metric,lsm_c_lsi
8,class,3,NA,lsi,1.9727047146401986,landscape shape index,aggregation metric,lsm_c_lsi
8,class,4,NA,lsi,5.688430311231394,landscape shape index,aggregation metric,lsm_c_lsi
8,class,1,NA,mesh,0.0016893537756125518,effective mesh size,aggregation metric,lsm_c_mesh
8,class,2,NA,mesh,17.159978506949418,effective mesh size,aggregation metric,lsm_c_mesh
8,class,3,NA,mesh,15.776049577303333,effective mesh size,aggregation metric,lsm_c_mesh
8,class,4,NA,mesh,605.559667574151,effective mesh size,aggregation metric,lsm_c_mesh
